Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
IGI,411.2,428.0,411.2,"26,088.00",420.5,418.1,"10,951,911.40",10-08-2022
IGI,411.2,428.0,411.2,"26,088.00",420.5,418.1,"10,951,911.40",10-08-2022
IGI,417.0,427.9,415.0,"19,516.00",422.0,420.5,"8,208,272.60",11-08-2022
IGI,417.0,427.9,415.0,"19,516.00",422.0,420.5,"8,208,272.60",12-08-2022
IGI,417.0,427.9,415.0,"19,516.00",422.0,420.5,"8,208,272.60",13-08-2022
IGI,415.0,428.0,413.0,"11,498.00",420.0,422.0,"4,794,795.10",14-08-2022
IGI,412.0,440.0,412.0,"25,909.00",440.0,420.0,"11,130,822.20",15-08-2022
IGI,433.0,441.8,418.0,"39,989.00",418.0,440.0,"17,024,097.00",16-08-2022
IGI,418.0,427.0,415.1,"26,780.00",424.9,418.0,"11,292,664.70",17-08-2022
IGI,424.9,434.9,421.3,"14,689.00",434.9,424.9,"6,288,562.90",18-08-2022
IGI,424.9,434.9,421.3,"14,689.00",434.9,424.9,"6,288,562.90",19-08-2022
IGI,424.9,434.9,421.3,"14,689.00",434.9,424.9,"6,288,562.90",20-08-2022
IGI,435.0,435.0,424.1,"18,849.00",425.0,434.9,"8,103,491.00",21-08-2022
IGI,424.90,425.00,417.00,"13,950.00",420.00,425.00,"5,864,737.50",22-08-2022
