Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
EHPL,216.0,237.6,216.0,"8,512.00",237.6,216.0,"2,021,287.20",14-12-2022
EHPL,242.0,261.3,242.0,"4,995.00",261.3,237.6,"1,304,520.50",15-12-2022
EHPL,242.0,261.3,242.0,"4,995.00",261.3,237.6,"1,304,520.50",16-12-2022
EHPL,242.0,261.3,242.0,"4,995.00",261.3,237.6,"1,304,520.50",17-12-2022
EHPL,266.5,287.4,266.5,"10,491.00",287.4,261.3,"3,013,554.40",18-12-2022
EHPL,293.1,293.1,258.7,"30,972.00",264.5,287.4,"8,337,683.30",19-12-2022
EHPL,259.3,278.0,255.0,"4,630.00",271.2,264.5,"1,248,363.00",20-12-2022
EHPL,265.8,297.9,265.8,"5,545.00",297.9,271.2,"1,569,114.50",21-12-2022
EHPL,303.8,303.8,276.2,"9,063.00",286.0,297.9,"2,576,286.40",22-12-2022
EHPL,303.8,303.8,276.2,"9,063.00",286.0,297.9,"2,576,286.40",23-12-2022
EHPL,303.8,303.8,276.2,"9,063.00",286.0,297.9,"2,576,286.40",24-12-2022
EHPL,303.8,303.8,276.2,"9,063.00",286.0,297.9,"2,576,286.40",25-12-2022
EHPL,281.0,309.0,281.0,"9,815.00",309.0,286.0,"2,890,389.00",26-12-2022
EHPL,314.0,329.0,302.1,"11,845.00",325.0,309.0,"3,729,181.00",27-12-2022
EHPL,320.0,333.5,308.2,"6,972.00",328.7,325.0,"2,242,197.00",28-12-2022
EHPL,328.7,334.7,310.4,"7,217.00",326.0,328.7,"2,377,383.90",29-12-2022
EHPL,328.7,334.7,310.4,"7,217.00",326.0,328.7,"2,377,383.90",30-12-2022
EHPL,328.7,334.7,310.4,"7,217.00",326.0,328.7,"2,377,383.90",31-12-2022
EHPL,325.0,340.6,321.1,"5,560.00",327.0,326.0,"1,818,557.90",01-01-2023
EHPL,321.0,328.9,315.0,"10,919.00",328.0,327.0,"3,538,541.00",02-01-2023
EHPL,322.3,340.6,322.3,"5,410.00",340.6,328.0,"1,774,865.00",03-01-2023
EHPL,333.8,374.0,327.2,"10,673.00",374.0,340.6,"3,705,525.80",04-01-2023
EHPL,366.6,411.4,352.2,"7,940.00",411.0,374.0,"2,983,643.00",05-01-2023
EHPL,366.6,411.4,352.2,"7,940.00",411.0,374.0,"2,983,643.00",06-01-2023
EHPL,366.6,411.4,352.2,"7,940.00",411.0,374.0,"2,983,643.00",07-01-2023
EHPL,402.8,440.0,379.3,"9,461.00",418.9,411.0,"3,854,409.00",08-01-2023
EHPL,410.6,423.0,400.0,"9,039.00",423.0,418.9,"3,721,950.60",09-01-2023
EHPL,430.0,431.2,388.0,"10,210.00",424.0,423.0,"4,195,974.00",10-01-2023
EHPL,430.0,431.2,388.0,"10,210.00",424.0,423.0,"4,195,974.00",11-01-2023
EHPL,416.0,416.0,393.4,"11,292.00",404.0,424.0,"4,501,886.60",12-01-2023
EHPL,416.0,416.0,393.4,"11,292.00",404.0,424.0,"4,501,886.60",13-01-2023
EHPL,416.0,416.0,393.4,"11,292.00",404.0,424.0,"4,501,886.60",14-01-2023
EHPL,416.0,416.0,393.4,"11,292.00",404.0,424.0,"4,501,886.60",15-01-2023
EHPL,416.0,416.0,393.4,"11,292.00",404.0,424.0,"4,501,886.60",16-01-2023
EHPL,396.0,415.2,388.4,"5,470.00",414.9,404.0,"2,206,547.00",17-01-2023
EHPL,410.0,426.5,395.0,"7,260.00",405.0,414.9,"2,980,717.00",18-01-2023
EHPL,398.0,428.9,391.1,"8,689.00",405.0,405.0,"3,479,732.80",19-01-2023
EHPL,398.0,428.9,391.1,"8,689.00",405.0,405.0,"3,479,732.80",20-01-2023
EHPL,398.0,428.9,391.1,"8,689.00",405.0,405.0,"3,479,732.80",21-01-2023
EHPL,398.0,428.9,391.1,"8,689.00",405.0,405.0,"3,479,732.80",22-01-2023
EHPL,413.0,413.0,391.2,"2,210.00",399.0,405.0,"875,267.00",23-01-2023
EHPL,391.1,407.7,385.1,"6,794.00",406.9,399.0,"2,689,292.00",24-01-2023
EHPL,400.0,417.9,392.1,"10,423.00",415.0,406.9,"4,232,007.40",25-01-2023
EHPL,406.7,425.0,398.7,"8,680.00",410.5,415.0,"3,591,931.00",26-01-2023
EHPL,406.7,425.0,398.7,"8,680.00",410.5,415.0,"3,591,931.00",28-01-2023
EHPL,402.3,451.5,397.0,"16,338.00",451.5,410.5,"7,184,832.60",29-01-2023
EHPL,460.50,478.30,438.00,"13,610.00",444.00,451.50,"6,276,252.50",30-01-2023
