Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
EDBL,355.0,360.0,345.3,"19,448.00",359.0,353.3,"6,873,903.60",10-08-2022
EDBL,355.0,360.0,345.3,"19,448.00",359.0,353.3,"6,873,903.60",10-08-2022
EDBL,355.0,360.0,345.3,"19,448.00",359.0,353.3,"6,873,903.60",10-08-2022
EDBL,366.0,366.0,345.0,"10,493.00",349.9,359.0,"3,699,440.30",11-08-2022
EDBL,366.0,366.0,345.0,"10,493.00",349.9,359.0,"3,699,440.30",12-08-2022
EDBL,366.0,366.0,345.0,"10,493.00",349.9,359.0,"3,699,440.30",13-08-2022
EDBL,344.0,356.0,332.3,"22,713.00",332.3,349.9,"7,688,533.00",14-08-2022
EDBL,328.0,360.0,328.0,"16,088.00",350.0,332.3,"5,625,840.50",15-08-2022
EDBL,355.9,361.0,337.0,"31,181.00",337.0,350.0,"10,867,090.10",16-08-2022
EDBL,333.0,352.0,333.0,"35,009.00",351.0,337.0,"12,212,226.10",17-08-2022
EDBL,346.0,368.0,346.0,"41,804.00",363.4,351.0,"15,052,718.70",18-08-2022
EDBL,346.0,368.0,346.0,"41,804.00",363.4,351.0,"15,052,718.70",19-08-2022
EDBL,346.0,368.0,346.0,"41,804.00",363.4,351.0,"15,052,718.70",20-08-2022
EDBL,361.0,371.0,345.0,"40,081.00",362.0,363.4,"14,399,042.80",21-08-2022
EDBL,354.8,361.8,353.0,"17,015.00",354.9,362.0,"6,091,947.30",22-08-2022
EDBL,360.0,360.0,350.0,"8,280.00",350.0,354.9,"2,910,715.00",23-08-2022
EDBL,357.0,361.0,350.0,"8,851.00",354.0,350.0,"3,124,440.40",24-08-2022
EDBL,354.0,356.0,346.0,"20,180.00",346.0,354.0,"7,030,011.40",25-08-2022
EDBL,340.0,345.9,339.2,"7,190.00",340.0,346.0,"2,446,906.70",26-08-2022
EDBL,340.0,345.9,339.2,"7,190.00",340.0,346.0,"2,446,906.70",27-08-2022
EDBL,339.7,342.0,326.0,"18,633.00",328.0,340.0,"6,188,149.90",28-08-2022
EDBL,330.0,334.0,323.0,"19,969.00",333.0,328.0,"6,571,949.90",29-08-2022
EDBL,339.0,345.4,326.9,"17,564.00",328.0,333.0,"5,814,136.60",30-08-2022
