Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
MDB,383.0,394.9,382.0,"12,751.00",385.0,388.2,"4,927,935.70",10-08-2022
MDB,383.0,394.9,382.0,"12,751.00",385.0,388.2,"4,927,935.70",10-08-2022
MDB,389.0,391.0,378.0,"11,560.00",380.0,385.0,"4,439,311.50",11-08-2022
MDB,389.0,391.0,378.0,"11,560.00",380.0,385.0,"4,439,311.50",12-08-2022
MDB,389.0,391.0,378.0,"11,560.00",380.0,385.0,"4,439,311.50",13-08-2022
MDB,380.0,387.6,367.0,"9,034.00",367.1,380.0,"3,415,870.30",14-08-2022
MDB,368.0,396.0,368.0,"15,286.00",396.0,367.1,"5,897,200.40",15-08-2022
MDB,403.0,404.0,382.2,"20,199.00",383.0,396.0,"7,974,775.00",16-08-2022
MDB,390.6,399.9,385.0,"13,065.00",390.0,383.0,"5,133,152.70",17-08-2022
MDB,397.8,407.0,391.0,"19,361.00",402.0,390.0,"7,761,170.30",18-08-2022
MDB,397.8,407.0,391.0,"19,361.00",402.0,390.0,"7,761,170.30",19-08-2022
MDB,397.8,407.0,391.0,"19,361.00",402.0,390.0,"7,761,170.30",20-08-2022
MDB,405.0,415.0,401.8,"15,506.00",404.5,402.0,"6,292,838.00",21-08-2022
MDB,400.0,407.0,394.5,"9,267.00",396.0,404.5,"3,690,150.60",22-08-2022
MDB,397.2,401.0,395.2,"5,807.00",395.2,396.0,"2,308,072.60",23-08-2022
MDB,402.0,403.0,392.1,"6,903.00",401.0,395.2,"2,742,844.80",24-08-2022
MDB,402.0,408.7,391.0,"14,782.00",391.0,401.0,"5,847,285.00",25-08-2022
MDB,391.0,391.0,385.0,"5,172.00",385.0,391.0,"1,999,587.00",26-08-2022
MDB,391.0,391.0,385.0,"5,172.00",385.0,391.0,"1,999,587.00",27-08-2022
MDB,378.1,385.0,370.5,"10,675.00",372.0,385.0,"3,999,592.30",28-08-2022
MDB,370.0,378.0,369.9,"6,379.00",377.0,372.0,"2,392,501.00",29-08-2022
MDB,384.5,388.0,374.6,"1,880.00",374.6,377.0,"715,822.00",30-08-2022
MDB,382.0,382.0,368.0,"8,934.00",370.0,374.6,"3,322,937.50",31-08-2022
MDB,374.0,386.0,365.1,"6,638.00",372.1,370.0,"2,476,845.90",01-09-2022
MDB,378.0,380.0,375.0,"3,242.00",375.0,372.1,"1,218,237.00",02-09-2022
MDB,378.0,380.0,375.0,"3,242.00",375.0,372.1,"1,218,237.00",03-09-2022
MDB,382.0,385.9,375.0,"4,199.00",376.3,375.0,"1,589,657.50",04-09-2022
MDB,383.8,386.0,379.1,"3,779.00",383.0,376.3,"1,439,641.10",05-09-2022
MDB,390.0,390.0,366.0,"10,351.00",368.0,383.0,"3,847,114.60",06-09-2022
MDB,375.0,375.0,365.0,"3,842.00",365.0,368.0,"1,409,921.60",07-09-2022
