Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
NRIC,785.0,785.0,760.0,"26,254.00",776.0,770.3,"20,283,027.50",10-08-2022
NRIC,785.0,785.0,760.0,"26,254.00",776.0,770.3,"20,283,027.50",10-08-2022
NRIC,776.0,790.0,754.6,"27,752.00",755.0,776.0,"21,375,461.70",11-08-2022
NRIC,776.0,790.0,754.6,"27,752.00",755.0,776.0,"21,375,461.70",12-08-2022
NRIC,776.0,790.0,754.6,"27,752.00",755.0,776.0,"21,375,461.70",13-08-2022
NRIC,742.0,761.0,735.0,"26,499.00",739.0,755.0,"19,794,366.30",14-08-2022
NRIC,734.5,781.0,734.0,"40,017.00",776.0,739.0,"30,792,195.90",15-08-2022
NRIC,790.0,790.0,753.0,"32,805.00",772.2,776.0,"25,300,356.70",16-08-2022
NRIC,764.0,776.0,757.0,"12,615.00",765.0,772.2,"9,641,615.50",17-08-2022
NRIC,765.0,785.0,765.0,"32,566.00",779.0,765.0,"25,210,119.90",18-08-2022
NRIC,765.0,785.0,765.0,"32,566.00",779.0,765.0,"25,210,119.90",19-08-2022
NRIC,765.0,785.0,765.0,"32,566.00",779.0,765.0,"25,210,119.90",20-08-2022
NRIC,789.0,789.0,765.0,"17,038.00",768.0,779.0,"13,191,165.40",21-08-2022
NRIC,755.0,769.8,750.0,"13,227.00",762.9,768.0,"10,057,978.10",22-08-2022
NRIC,765.00,774.00,750.00,"19,601.00",756.00,762.90,"14,843,372.10",23-08-2022
