Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
SADBLP,157.0,157.0,157.0,"4,007.00",157.0,157.0,"629,099.00",16-11-2022
SADBLP,157.0,157.0,157.0,"50,000.00",157.0,157.0,"7,850,000.00",23-11-2022
SADBLP,157.0,157.0,157.0,"19,710.00",157.0,157.0,"3,094,470.00",07-12-2022
SADBLP,157.0,157.0,157.0,"19,710.00",157.0,157.0,"3,094,470.00",08-12-2022
SADBLP,157.0,157.0,157.0,"19,710.00",157.0,157.0,"3,094,470.00",09-12-2022
SADBLP,157.0,157.0,157.0,"19,710.00",157.0,157.0,"3,094,470.00",10-12-2022
SADBLP,157.0,157.0,157.0,"6,000.00",157.0,157.0,"942,000.00",26-01-2023
SADBLP,157.0,157.0,157.0,"6,000.00",157.0,157.0,"942,000.00",28-01-2023
SADBLP,157.0,157.0,157.0,"4,383.00",157.0,157.0,"688,131.00",09-03-2023
SADBLP,157.0,157.0,157.0,"4,383.00",157.0,157.0,"688,131.00",10-03-2023
SADBLP,157.0,157.0,157.0,"4,383.00",157.0,157.0,"688,131.00",11-03-2023
SADBLP,157.00,157.00,157.00,"9,926.00",157.00,157.00,"1,558,382.00",17-04-2023
