Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
NMB,256.0,257.0,250.0,"27,734.00",255.1,256.0,"7,050,811.90",10-08-2022
NMB,256.0,257.0,250.0,"27,734.00",255.1,256.0,"7,050,811.90",10-08-2022
NMB,256.0,257.0,250.0,"27,734.00",255.1,256.0,"7,050,811.90",10-08-2022
NMB,256.0,257.0,250.0,"27,734.00",255.1,256.0,"7,050,811.90",10-08-2022
NMB,255.0,259.0,251.0,"25,733.00",254.2,255.1,"6,513,256.10",11-08-2022
NMB,255.0,259.0,251.0,"25,733.00",254.2,255.1,"6,513,256.10",11-08-2022
NMB,255.0,259.0,251.0,"25,733.00",254.2,255.1,"6,513,256.10",12-08-2022
NMB,255.0,259.0,251.0,"25,733.00",254.2,255.1,"6,513,256.10",12-08-2022
NMB,255.0,259.0,251.0,"25,733.00",254.2,255.1,"6,513,256.10",13-08-2022
NMB,255.0,259.0,251.0,"25,733.00",254.2,255.1,"6,513,256.10",13-08-2022
NMB,252.0,257.0,249.5,"34,444.00",250.9,254.2,"8,665,755.30",14-08-2022
NMB,252.00,257.00,249.50,"34,444.00",250.90,254.20,"8,665,755.30",14-08-2022
