Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
ACLBSLP,437.0,437.0,437.0,"23,767.00",437.0,0.0,"10,386,179.00",16-02-2023
ACLBSLP,437.00,437.00,437.00,"23,767.00",437.00,0.00,"10,386,179.00",17-02-2023
