Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
PBD88,"1,270.00","1,280.00","1,241.60",760.0,"1,241.60","1,270.00","966,880.00",06-07-2026
PBD88,"1,241.00","1,280.00","1,218.00","9,976.00","1,241.00","1,241.60","12,382,322.30",08-07-2026
PBD88,"1,241.00","1,241.00","1,241.00",1.00,"1,278.00","1,241.00","1,278.00",09-07-2026
PBD88,"1,265.00","1,265.00","1,265.00",200.00,"1,265.00","1,278.00","253,000.00",10-07-2026
PBD88,"1,240.00","1,242.00","1,235.00","19,876.00","1,270.00","1,265.00","24,596,323.00",13-07-2026
PBD88,"1,270.00","1,284.00","1,202.00","26,686.00","1,285.00","1,270.00","33,720,424.00",14-07-2026
PBD88,"1,250.00","1,250.00","1,250.00",25.00,"1,250.00","1,285.00","31,250.00",16-07-2026
PBD88,"1,250.00","1,250.00","1,250.00",20.00,"1,250.00","1,250.00","25,000.00",21-07-2026
