Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
CLI,444.0,452.0,444.0,"5,660.00",451.9,448.9,"2,536,106.40",06-07-2026
CLI,445.0,458.0,445.0,"7,869.00",458.0,451.9,"3,560,081.90",07-07-2026
CLI,458.0,458.0,444.0,"9,139.00",449.0,458.0,"4,088,033.80",08-07-2026
CLI,444.0,449.0,441.5,"8,752.00",444.0,449.0,"3,897,507.50",09-07-2026
CLI,441.0,445.0,441.0,"3,912.00",444.9,444.0,"1,734,748.20",10-07-2026
CLI,444.0,450.0,435.1,"17,029.00",436.0,444.9,"7,490,617.40",13-07-2026
CLI,436.00,442.00,429.30,"10,212.00",436.00,436.00,"4,437,540.80",14-07-2026
