Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
LGIL,389.6,420.2,389.6,689.0,420.2,382.0,"288,694.40",26-01-2023
LGIL,389.6,420.2,389.6,689.0,420.2,382.0,"288,694.40",28-01-2023
LGIL,428.6,462.2,428.6,907.0,462.2,420.2,"418,314.40",29-01-2023
LGIL,471.4,508.4,471.4,"2,099.00",508.4,462.2,"1,066,206.80",30-01-2023
LGIL,518.5,559.2,518.5,"262,970.00",539.9,508.4,"143,703,046.10",31-01-2023
LGIL,550.0,562.0,530.0,"81,074.00",546.0,539.9,"43,996,110.30",01-02-2023
LGIL,555.8,555.9,532.2,"26,249.00",538.9,546.0,"14,126,038.30",02-02-2023
LGIL,555.8,555.9,532.2,"26,249.00",538.9,546.0,"14,126,038.30",03-02-2023
LGIL,555.8,555.9,532.2,"26,249.00",538.9,546.0,"14,126,038.30",04-02-2023
LGIL,541.0,544.0,530.0,"28,881.00",530.0,538.9,"15,453,604.30",05-02-2023
LGIL,528.1,534.0,525.7,"17,114.00",532.2,530.0,"9,076,679.30",06-02-2023
LGIL,541.0,551.0,535.0,"26,908.00",551.0,532.2,"14,655,711.70",07-02-2023
LGIL,555.7,563.9,550.0,"39,958.00",555.0,551.0,"22,230,606.70",08-02-2023
LGIL,555.00,570.00,553.00,"51,077.00",569.00,555.00,"28,731,888.30",09-02-2023
